DocId,CurrentPath,ProposedPath,ApprovalStatus,ExecutionStatus,ReferencesFound
DOC-181,docs/FE_DEEP_AUDIT_MASTER.md,docs/FE_DEEP_AUDIT_MASTER.md,APPROVED,PENDING,0
DOC-182,docs/FE_UI_RESEARCH_NOTES.md,docs/FE_UI_RESEARCH_NOTES.md,APPROVED,PENDING,0
DOC-183,docs/FE_UI_REWORK_BLUEPRINT.md,docs/FE_UI_REWORK_BLUEPRINT.md,APPROVED,PENDING,0
DOC-184,docs/FE_UI_SYSTEM_AUDIT.md,docs/70-phases/FE_UI_SYSTEM_AUDIT.md,REVIEW_REQUIRED,PENDING,0
DOC-185,docs/FRONTEND_ARCHITECTURE.md,docs/FRONTEND_ARCHITECTURE.md,APPROVED,PENDING,0
DOC-186,docs/FRONTEND_STYLE_ALIGNMENT.md,docs/FRONTEND_STYLE_ALIGNMENT.md,APPROVED,PENDING,0
DOC-187,docs/governance/DOCUMENT_INVENTORY.csv,docs/governance/DOCUMENT_INVENTORY.csv,APPROVED,PENDING,0
DOC-188,docs/governance/DOCUMENT_LIFECYCLE.md,docs/governance/DOCUMENT_LIFECYCLE.md,APPROVED,PENDING,0
DOC-189,docs/governance/DOCUMENT_MAP.md,docs/governance/DOCUMENT_MAP.md,APPROVED,PENDING,0
DOC-190,docs/governance/DOCUMENT_MOVE_PLAN.csv,docs/governance/DOCUMENT_MOVE_PLAN.csv,APPROVED,PENDING,0
DOC-191,docs/governance/DOCUMENT_NAMING_STANDARD.md,docs/governance/DOCUMENT_NAMING_STANDARD.md,APPROVED,PENDING,0
DOC-192,docs/governance/DOCUMENT_OWNERSHIP.md,docs/governance/DOCUMENT_OWNERSHIP.md,APPROVED,PENDING,0
DOC-193,docs/governance/README.md,docs/governance/README.md,APPROVED,PENDING,0
DOC-194,docs/governance/REORGANIZATION_REPORT.md,docs/70-phases/REORGANIZATION_REPORT.md,REVIEW_REQUIRED,PENDING,0
DOC-195,docs/p0/FEATURE_UX_CONTRACT_TEMPLATE.md,docs/p0/FEATURE_UX_CONTRACT_TEMPLATE.md,APPROVED,PENDING,0
DOC-196,docs/p0/P0_BACKEND_CAPABILITY_MATRIX.csv,docs/p0/P0_BACKEND_CAPABILITY_MATRIX.csv,APPROVED,PENDING,0
DOC-197,docs/p0/P0_BACKEND_ENDPOINT_INVENTORY.csv,docs/p0/P0_BACKEND_ENDPOINT_INVENTORY.csv,APPROVED,PENDING,0
DOC-198,docs/p0/P0_MISSING_BACKEND_BACKLOG.md,docs/p0/P0_MISSING_BACKEND_BACKLOG.md,APPROVED,PENDING,0
DOC-199,docs/p0/P0_TEAM_OWNERSHIP.md,docs/p0/P0_TEAM_OWNERSHIP.md,APPROVED,PENDING,0
DOC-200,docs/p0/roles/ACADEMIC_STAFF_HANDOFF.md,docs/p0/roles/ACADEMIC_STAFF_HANDOFF.md,APPROVED,PENDING,0
DOC-201,docs/p0/roles/CONTENT_COUNCIL_HANDOFF.md,docs/p0/roles/CONTENT_COUNCIL_HANDOFF.md,APPROVED,PENDING,0
DOC-202,docs/p0/roles/PARENT_HANDOFF.md,docs/p0/roles/PARENT_HANDOFF.md,APPROVED,PENDING,0
DOC-203,docs/p0/roles/PRINCIPAL_HANDOFF.md,docs/p0/roles/PRINCIPAL_HANDOFF.md,APPROVED,PENDING,0
DOC-204,docs/p0/roles/STUDENT_HANDOFF.md,docs/p0/roles/STUDENT_HANDOFF.md,APPROVED,PENDING,0
DOC-205,docs/p0/roles/SUPER_ADMIN_HANDOFF.md,docs/p0/roles/SUPER_ADMIN_HANDOFF.md,APPROVED,PENDING,0
DOC-206,docs/p0/roles/TEACHER_HANDOFF.md,docs/p0/roles/TEACHER_HANDOFF.md,APPROVED,PENDING,0
DOC-207,docs/p0/validate-p0.mjs,docs/p0/validate-p0.mjs,APPROVED,PENDING,0
DOC-208,docs/P12_3_SMART_TIMETABLE_STRESS_SMOKE_REPORT.md,docs/70-phases/P12_3_SMART_TIMETABLE_STRESS_SMOKE_REPORT.md,REVIEW_REQUIRED,PENDING,0
DOC-209,docs/P12_SMART_TIMETABLE_LOGIC_AUDIT.md,docs/70-phases/P12_SMART_TIMETABLE_LOGIC_AUDIT.md,REVIEW_REQUIRED,PENDING,0
DOC-210,docs/P13_DEMO_READINESS_CHECKLIST.md,docs/P13_DEMO_READINESS_CHECKLIST.md,APPROVED,PENDING,0
DOC-211,docs/P13_FINAL_POLISH_REPORT.md,docs/70-phases/P13_FINAL_POLISH_REPORT.md,REVIEW_REQUIRED,PENDING,0
DOC-212,docs/P14_API_CONNECTIVITY_AUDIT.md,docs/70-phases/P14_API_CONNECTIVITY_AUDIT.md,REVIEW_REQUIRED,PENDING,0
DOC-213,docs/P14_FINAL_E2E_ROLE_API_AUDIT_REPORT.md,docs/70-phases/P14_FINAL_E2E_ROLE_API_AUDIT_REPORT.md,REVIEW_REQUIRED,PENDING,0
DOC-214,docs/P14_HOW_TO_DEMO_AND_OPERATE.md,docs/P14_HOW_TO_DEMO_AND_OPERATE.md,APPROVED,PENDING,0
DOC-215,docs/P14_ROLE_SCREEN_API_MATRIX.md,docs/P14_ROLE_SCREEN_API_MATRIX.md,APPROVED,PENDING,0
DOC-216,docs/P14_SMART_FEATURE_DEMO_GUIDE.md,docs/P14_SMART_FEATURE_DEMO_GUIDE.md,APPROVED,PENDING,0
DOC-217,docs/P15F_BROWSER_SMOKE_AND_SKELETON_REPORT.md,docs/70-phases/P15F_BROWSER_SMOKE_AND_SKELETON_REPORT.md,REVIEW_REQUIRED,PENDING,0
DOC-218,docs/P15F_LINT_BACKLOG.md,docs/P15F_LINT_BACKLOG.md,APPROVED,PENDING,0
DOC-219,docs/P15G_FULL_165_ROUTE_BROWSER_SMOKE_REPORT.md,docs/70-phases/P15G_FULL_165_ROUTE_BROWSER_SMOKE_REPORT.md,REVIEW_REQUIRED,PENDING,0
DOC-220,docs/P15_FINAL_SUMMARY.md,docs/P15_FINAL_SUMMARY.md,APPROVED,PENDING,0
DOC-221,docs/P15_FULL_API_CONNECTION_PLAN.md,docs/P15_FULL_API_CONNECTION_PLAN.md,APPROVED,PENDING,0
DOC-222,docs/P16B1_HIGH_RISK_WORKLIST.md,docs/P16B1_HIGH_RISK_WORKLIST.md,APPROVED,PENDING,0
DOC-223,docs/P16B4A_FE_ONLY_STATIC_WORKLIST.md,docs/P16B4A_FE_ONLY_STATIC_WORKLIST.md,APPROVED,PENDING,0
DOC-224,docs/P16B4B_MISSING_BACKEND_ENDPOINT_DECISION_MATRIX.md,docs/P16B4B_MISSING_BACKEND_ENDPOINT_DECISION_MATRIX.md,APPROVED,PENDING,0
DOC-225,docs/P16B4C_CONNECT_IMPLEMENT_REPORT.md,docs/70-phases/P16B4C_CONNECT_IMPLEMENT_REPORT.md,REVIEW_REQUIRED,PENDING,0
DOC-226,docs/P16B4D_HIDE_REMOVE_CLEANUP_REPORT.md,docs/70-phases/P16B4D_HIDE_REMOVE_CLEANUP_REPORT.md,REVIEW_REQUIRED,PENDING,0
DOC-227,docs/P16B5_RUNTIME_ACTION_AUDIT_MATRIX.md,docs/P16B5_RUNTIME_ACTION_AUDIT_MATRIX.md,APPROVED,PENDING,0
DOC-228,docs/P16C_FINAL_RUNTIME_EVIDENCE_MATRIX.md,docs/P16C_FINAL_RUNTIME_EVIDENCE_MATRIX.md,APPROVED,PENDING,0
DOC-229,docs/P16C_SAFE_SEED_NOTES.md,docs/P16C_SAFE_SEED_NOTES.md,APPROVED,PENDING,0
DOC-230,docs/P16_FULL_SCREEN_ACTION_API_MATRIX.md,docs/P16_FULL_SCREEN_ACTION_API_MATRIX.md,APPROVED,PENDING,0
DOC-231,docs/P17_SMART_FEATURE_DEMO_GUIDE.md,docs/P17_SMART_FEATURE_DEMO_GUIDE.md,APPROVED,PENDING,0
DOC-232,docs/P17_SMART_FEATURE_DEMO_SEED_PLAN.md,docs/P17_SMART_FEATURE_DEMO_SEED_PLAN.md,APPROVED,PENDING,0
DOC-233,docs/P18A_DEFENSE_EVIDENCE_PACK.md,docs/P18A_DEFENSE_EVIDENCE_PACK.md,APPROVED,PENDING,0
DOC-234,docs/P18B_DEMO_SCRIPT_AND_QA.md,docs/P18B_DEMO_SCRIPT_AND_QA.md,APPROVED,PENDING,0
DOC-235,docs/P19_FINAL_API_CONNECTION_GATE_REPORT.md,docs/70-phases/P19_FINAL_API_CONNECTION_GATE_REPORT.md,REVIEW_REQUIRED,PENDING,0
DOC-236,docs/P20_1_SKELETON_COMPLETION_REPORT.md,docs/70-phases/P20_1_SKELETON_COMPLETION_REPORT.md,REVIEW_REQUIRED,PENDING,0
DOC-237,docs/P20_SKELETON_LOADING_AUDIT.md,docs/70-phases/P20_SKELETON_LOADING_AUDIT.md,REVIEW_REQUIRED,PENDING,0
DOC-238,docs/P20_SKELETON_LOADING_REPORT.md,docs/70-phases/P20_SKELETON_LOADING_REPORT.md,REVIEW_REQUIRED,PENDING,0
DOC-239,docs/P21_STAFF_SCHEDULE_FIX_AND_SMART_UX_REPORT.md,docs/70-phases/P21_STAFF_SCHEDULE_FIX_AND_SMART_UX_REPORT.md,REVIEW_REQUIRED,PENDING,0
DOC-240,docs/P22_SMART_SCHEDULE_CREATION_UX_REPORT.md,docs/70-phases/P22_SMART_SCHEDULE_CREATION_UX_REPORT.md,REVIEW_REQUIRED,PENDING,0
DOC-241,docs/P23_TEACHER_SCHEDULE_IMPLEMENTATION_REPORT.md,docs/70-phases/P23_TEACHER_SCHEDULE_IMPLEMENTATION_REPORT.md,REVIEW_REQUIRED,PENDING,0
DOC-242,docs/sql/P12_3_SMART_TIMETABLE_VALIDATION.sql,docs/sql/P12_3_SMART_TIMETABLE_VALIDATION.sql,APPROVED,PENDING,0
DOC-243,docs/sql/P12_4_SEED_LMS_TEST_P12.sql,docs/sql/P12_4_SEED_LMS_TEST_P12.sql,APPROVED,PENDING,0
DOC-244,docs/SYSTEM_ARCHITECTURE.md,docs/SYSTEM_ARCHITECTURE.md,APPROVED,PENDING,0
DOC-245,EXAMPLES.md,docs/10-frontend/EXAMPLES.md,REVIEW_REQUIRED,PENDING,0
DOC-246,frontend/DESIGN_LIQUID_GLASS.md,frontend/DESIGN_LIQUID_GLASS.md,APPROVED,PENDING,0
DOC-247,frontend/docs/ui/portal-motion-storyboard.md,frontend/docs/ui/portal-motion-storyboard.md,APPROVED,PENDING,0
DOC-248,frontend/fix.md,frontend/fix.md,APPROVED,PENDING,0
DOC-249,frontend/README.md,frontend/README.md,APPROVED,PENDING,0
DOC-250,README.zh.md,README.zh.md,APPROVED,PENDING,0
DOC-251,skills/karpathy-guidelines/SKILL.md,skills/karpathy-guidelines/SKILL.md,APPROVED,PENDING,2
DOC-252,Tài Liệu/CÁC TÍNH NĂNG AI CÓ THỂ ÁP DỤNG VÀO LMS.docx,docs/00-project/old-docs/CÁC TÍNH NĂNG AI CÓ THỂ ÁP DỤNG VÀO LMS.docx,REVIEW_REQUIRED,PENDING,0
DOC-253,Tài Liệu/LMS_CSDL.docx,docs/00-project/old-docs/LMS_CSDL.docx,REVIEW_REQUIRED,PENDING,0
DOC-254,Tài Liệu/LMS_Project_Backlog.xlsx,docs/00-project/old-docs/LMS_Project_Backlog.xlsx,REVIEW_REQUIRED,PENDING,0
DOC-255,Tài Liệu/LMS_UI_Plan.xlsx,docs/00-project/old-docs/LMS_UI_Plan.xlsx,REVIEW_REQUIRED,PENDING,0
DOC-256,Tài Liệu/Scope_MVP_LMS.docx,docs/00-project/old-docs/Scope_MVP_LMS.docx,REVIEW_REQUIRED,PENDING,0
DOC-257,Tài Liệu/SRS_LMS.docx,docs/00-project/old-docs/SRS_LMS.docx,REVIEW_REQUIRED,PENDING,0
DOC-258,Tài Liệu/Ý tưởng giao diện  giao  diện.docx,docs/00-project/old-docs/Ý tưởng giao diện  giao  diện.docx,REVIEW_REQUIRED,PENDING,0
